,Timestep,Nearest Neighbor,Distance
38888,807.43998195231,15,334.4370372927573
38889,807.459981951863,15,334.672313964109
38890,807.479981951416,15,334.90711271971463
38891,807.499981950969,15,335.141699812762
38892,807.519981950521,15,335.37617479304174
38893,807.539981950074,15,335.61020982318126
38894,807.559981949627,15,335.84413349388876
38895,807.57998194918,15,336.07800227027036
38896,807.599981948733,15,336.31194015470135
38897,807.619981948286,15,336.5458254081982
38898,807.639981947839,15,336.7797139419009
38899,807.659981947392,15,337.0134620967397
38900,807.679981946945,15,337.24734155633786
38901,807.699981946498,15,337.48114832734694
38902,807.719981946051,15,337.71481152693354
38903,807.739981945604,15,337.9478453505185
38904,807.759981945157,15,338.1807483463496
38905,807.77998194471,15,338.41360020657584
38906,807.799981944263,15,338.6465229863793
38907,807.819981943816,15,338.87751425622713
38908,807.839981943369,15,339.1082759759345
38909,807.859981942922,15,339.3355262572804
38910,807.879981942475,15,339.56164582440556
38911,807.899981942028,15,339.7828979519642
38912,807.919981941581,15,340.0030671561871
38913,807.939981941134,15,340.2232591727674
38914,807.959981940687,15,340.44107195041005
38915,807.97998194024,15,340.65676572355005
38916,807.999981939793,15,340.8717158298285
38917,808.019981939346,15,341.0866378811568
38918,808.039981938899,15,341.3002838343646
38919,808.059981938452,15,341.51329215452216
38920,808.079981938004,15,341.7247219908875
38921,808.099981937557,15,341.93617650402336
38922,808.11998193711,15,342.1466753327371
38923,808.139981936663,15,342.3557569863588
38924,808.159981936216,15,342.5647407667655
38925,808.179981935769,15,342.77375263758876
38926,808.199981935322,15,342.9828030537753
38927,808.219981934875,15,343.19211767961536
38928,808.239981934428,15,343.40098269669227
38929,808.259981933981,15,343.60990410539205
38930,808.279981933534,15,343.8188526610578
38931,808.299981933087,15,344.02768457204775
38932,808.31998193264,15,344.23650231248627
38933,808.339981932193,15,344.4454800584265
38934,808.359981931746,15,344.65449684512555
38935,808.379981931299,15,344.863493351439
38936,808.399981930852,15,345.07252935482165
38937,808.419981930405,15,345.28166671291496
38938,808.439981929958,15,345.4908617570029
38939,808.459981929511,15,345.70030261925865
38940,808.479981929064,15,345.90981945510663
38941,808.499981928617,15,346.11974587749086
38942,808.51998192817,15,346.32966123797416
38943,808.539981927723,15,346.5410760584858
38944,808.559981927276,15,346.7524853267904
38945,808.579981926829,15,346.96379378060476
38946,808.599981926382,15,347.1751154066957
38947,808.619981925935,15,347.38640851521177
38948,808.639981925488,15,347.59777971060873
38949,808.65998192504,15,347.8096118661244
38950,808.679981924593,15,348.0217155529631
38951,808.699981924146,15,348.2342284376628
38952,808.719981923699,15,348.4466962657219
38953,808.739981923252,15,348.6592760616016
38954,808.759981922805,15,348.8719630050566
38955,808.779981922358,15,349.0846079216934
38956,808.799981921911,15,349.2971263044233
38957,808.819981921464,15,349.50959195722385
38958,808.839981921017,15,349.72195846091694
38959,808.85998192057,15,349.93443729788993
38960,808.879981920123,15,350.1473953580702
38961,808.899981919676,15,350.3607112602014
38962,808.919981919229,15,350.5742236006611
38963,808.939981918782,15,350.78780206301934
38964,808.959981918335,15,351.00155340675633
38965,808.979981917888,15,351.2153496023605
38966,808.999981917441,15,351.4291821028231
38967,809.019981916994,15,351.6429088801094
38968,809.039981916547,15,351.85688829578334
38969,809.0599819161,15,352.0708219540405
38970,809.079981915653,15,352.28478902494817
38971,809.099981915206,15,352.498789973068
38972,809.119981914759,15,352.7128693500621
38973,809.139981914312,15,352.92714947020596
38974,809.159981913865,15,353.1413285554926
38975,809.179981913418,15,353.3555329774788
38976,809.199981912971,15,353.5697372574205
38977,809.219981912524,15,353.7839918801553
38978,809.239981912076,15,353.9982190466125
38979,809.259981911629,15,354.2125187185031
38980,809.279981911182,15,354.42750984759925
38981,809.299981910735,15,354.64267255672394
38982,809.319981910288,15,354.8615955735428
38983,809.339981909841,15,355.0856886060635
38984,809.359981909394,15,355.30957737738805
38985,809.379981908947,15,355.53347286914743
38986,809.3999819085,15,355.75746655599477
38987,809.419981908053,15,355.98171775057733
38988,809.439981907606,15,356.20598921462124
38989,809.459981907159,15,356.4303019513323
38990,809.479981906712,15,356.65554243590424
38991,809.499981906265,15,356.8795109122109
38992,809.519981905818,15,357.10401347652686
38993,809.539981905371,15,357.32862646470016
38994,809.559981904924,15,357.553416445492
38995,809.579981904477,15,357.7780905793751
38996,809.59998190403,15,358.00281421924404
38997,809.619981903583,15,358.2272327840374
38998,809.639981903136,15,358.4517092021916
38999,809.659981902689,15,358.6763581184477
39000,809.679981902242,15,358.90104109325745
39001,809.699981901795,15,359.1257468416934
39002,809.719981901348,15,359.3505326488764
39003,809.739981900901,15,359.575197875151
39004,809.759981900454,15,359.79996301193125
39005,809.779981900007,15,360.0248399874186
39006,809.79998189956,15,360.2497196497056
39007,809.819981899112,15,360.4746865324791
39008,809.839981898665,15,360.6997550813831
39009,809.859981898218,15,360.92470372808106
39010,809.879981897771,15,361.1495950321935
39011,809.899981897324,15,361.3735466525037
39012,809.919981896877,15,361.59745964721543
39013,809.93998189643,15,361.8209225847858
39014,809.959981895983,15,362.04412948359806
39015,809.979981895536,15,362.26738205503943
39016,809.999981895089,15,362.4906487998707
39017,810.019981894642,15,362.7137375175141
39018,810.039981894195,15,362.93704509148586
39019,810.059981893748,15,363.1604718091595
39020,810.079981893301,15,363.38405397804746
39021,810.099981892854,15,363.60773795908045
39022,810.119981892407,15,363.83132965522816
39023,810.13998189196,15,364.05507350456566
39024,810.159981891513,15,364.2788504262784
39025,810.179981891066,15,364.50259044651665
39026,810.199981890619,15,364.7261824539158
39027,810.219981890172,15,364.9499045496183
39028,810.239981889725,15,365.1735770253185
39029,810.259981889278,15,365.39715735795005
39030,810.279981888831,15,365.62066300823835
39031,810.299981888384,15,365.8442706316703
39032,810.319981887937,15,366.06781778623366
39033,810.33998188749,15,366.2914444199564
39034,810.359981887043,15,366.51503289482946
39035,810.379981886595,15,366.73826981819263
39036,810.399981886148,15,366.9610438921832
39037,810.419981885701,15,367.18372464224973
39038,810.439981885254,15,367.40642319482413
39039,810.459981884807,15,367.62883478033854
39040,810.47998188436,15,367.85116155327927
39041,810.499981883913,15,368.0729734706915
39042,810.519981883466,15,368.29472627680246
39043,810.539981883019,15,368.5154465605084
39044,810.559981882572,15,368.7361903778632
39045,810.579981882125,15,368.9569358171503
39046,810.599981881678,15,369.1760514964461
39047,810.619981881231,15,369.3933381512258
39048,810.639981880784,15,369.61066102774276
39049,810.659981880337,15,369.82655398854433
39050,810.67998187989,15,370.0419552092122
39051,810.699981879443,15,370.2568445501278
39052,810.719981878996,15,370.47176407676955
39053,810.739981878549,15,370.6857289799764
39054,810.759981878102,15,370.8999533855742
39055,810.779981877655,15,371.11350528337385
39056,810.799981877208,15,371.3270445377824
39057,810.819981876761,15,371.53985579152516
39058,810.839981876314,15,371.7523292490077
39059,810.859981875867,15,371.9647731844307
39060,810.87998187542,15,372.1763166827988
39061,810.899981874973,15,372.38752181258684
39062,810.919981874526,15,372.5976911736448
39063,810.939981874079,15,372.8078944532075
39064,810.959981873631,15,373.01815568077166
39065,810.979981873184,15,373.2284527149708
39066,810.999981872737,15,373.43869257994305
39067,811.01998187229,15,373.6488285049574
39068,811.039981871843,15,373.85817520991793
39069,811.059981871396,15,374.0676330957507
39070,811.079981870949,15,374.2762579415211
39071,811.099981870502,15,374.4852401380288
39072,811.119981870055,15,374.6943004898506
39073,811.139981869608,15,374.90341730567945
39074,811.159981869161,15,375.11250555955075
39075,811.179981868714,15,375.32156348710424
39076,811.199981868267,15,375.53073117293195
39077,811.21998186782,15,375.7397949941554
39078,811.239981867373,15,375.9489524046848
39079,811.259981866926,15,376.15817072563766
39080,811.279981866479,15,376.36734373240165
39081,811.299981866032,15,376.5766348779853
39082,811.319981865585,15,376.78588149500695
39083,811.339981865138,15,376.995164109934
39084,811.359981864691,15,377.20456473497325
39085,811.379981864244,15,377.41394415718196
39086,811.399981863797,15,377.623336346212
39087,811.41998186335,15,377.8329184846933
39088,811.439981862903,15,378.04257796096135
39089,811.459981862456,15,378.252281849867
39090,811.479981862009,15,378.46198984069133
39091,811.499981861562,15,378.67184869396146
39092,811.519981861115,15,378.8816620991112
39093,811.539981860667,15,379.0913055946044
39094,811.55998186022,15,379.300672886853
39095,811.579981859773,15,379.51015850532946
39096,811.599981859326,15,379.719818824783
39097,811.619981858879,15,379.9294332776207
39098,811.639981858432,15,380.13902680241483
39099,811.659981857985,15,380.34865572361156
39100,811.679981857538,15,380.55841345525306
39101,811.699981857091,15,380.7681810793979
39102,811.719981856644,15,380.97799538250933
39103,811.739981856197,15,381.18792943165
39104,811.75998185575,15,381.39781745728243
39105,811.779981855303,15,381.6077657407486
39106,811.799981854856,15,381.81778156546187
39107,811.819981854409,15,382.0278580271566
39108,811.839981853962,15,382.237887238288
39109,811.859981853515,15,382.4478946008766
39110,811.879981853068,15,382.658051490001
39111,811.899981852621,15,382.8682790161356
39112,811.919981852174,15,383.0784319265366
39113,811.939981851727,15,383.2884753102904
39114,811.95998185128,15,383.4987169816036
39115,811.979981850833,15,383.70891101131787
39116,811.999981850386,15,383.91913991150113
39117,812.019981849939,15,384.1295430562883
39118,812.039981849492,15,384.33984151804543
39119,812.059981849045,15,384.55031363841334
39120,812.079981848598,15,384.7606818900261
39121,812.09998184815,15,384.9711011277448
39122,812.119981847703,15,385.1817443336542
39123,812.139981847256,15,385.39223585993227
39124,812.159981846809,15,385.60282107663375
39125,812.179981846362,15,385.8135228383033
39126,812.199981845915,15,386.0241932680858
39127,812.219981845468,15,386.235018236213
39128,812.239981845021,15,386.44588447149386
39129,812.259981844574,15,386.6568108144307
39130,812.279981844127,15,386.8676003990831
39131,812.29998184368,15,387.0782929257041
39132,812.319981843233,15,387.28921114189615
39133,812.339981842786,15,387.5000239475791
39134,812.359981842339,15,387.7108701595325
39135,812.379981841892,15,387.92169381572916
39136,812.399981841445,15,388.1326639367737
39137,812.419981840998,15,388.34375066832405
39138,812.439981840551,15,388.55478804014444
39139,812.459981840104,15,388.7657464219194
39140,812.479981839657,15,388.97676874033755
39141,812.49998183921,15,389.1879551853675
39142,812.519981838763,15,389.3992818142815
39143,812.539981838316,15,389.6105957694765
39144,812.559981837869,15,389.82200083332253
39145,812.579981837422,15,390.0333832972555
39146,812.599981836975,15,390.2449110170556
39147,812.619981836528,15,390.4563595104745
39148,812.639981836081,15,390.6679797064586
39149,812.659981835634,15,390.8794673658758
39150,812.679981835186,15,391.09030893496004
39151,812.699981834739,15,391.30056670508355
39152,812.719981834292,15,391.5107625564152
39153,812.739981833845,15,391.71974231494147
39154,812.759981833398,15,391.92796529157926
39155,812.779981832951,15,392.1288298168625
39156,812.799981832504,15,392.32498210048726
39157,812.819981832057,15,392.5211808638126
39158,812.83998183161,15,392.70793828614273
39159,812.859981831163,15,392.89243667977587
39160,812.879981830716,15,393.07356804547396
39161,812.899981830269,15,393.2543155044063
39162,812.919981829822,15,393.4351815245543
39163,812.939981829375,15,393.6146363842403
39164,812.959981828928,15,393.7942942807625
39165,812.979981828481,15,393.9739334746111
39166,812.999981828034,15,394.15366396216143
39167,813.019981827587,15,394.3333755936075
39168,813.03998182714,15,394.5132348544932
39169,813.059981826693,15,394.69308030944643
39170,813.079981826246,15,394.8726305001796
39171,813.099981825799,15,395.0510579511766
39172,813.119981825352,15,395.2268634998891
39173,813.139981824905,15,395.4014616500093
39174,813.159981824458,15,395.5761554371022
39175,813.179981824011,15,395.7450217188548
39176,813.199981823564,15,395.91398815646386
39177,813.219981823117,15,396.08241848335393
39178,813.23998182267,15,396.25061882701425
39179,813.259981822222,15,396.418947721456
39180,813.279981821775,15,396.58698647783734
39181,813.299981821328,15,396.75518731743983
39182,813.319981820881,15,396.92294489645286
39183,813.339981820434,15,397.0899309276675
39184,813.359981819987,15,397.2569830947661
39185,813.37998181954,15,397.4242356682409
39186,813.399981819093,15,397.5913387599332
39187,813.419981818646,15,397.75818673251933
39188,813.439981818199,15,397.9246130013239
39189,813.459981817752,15,398.0911690042118
39190,813.479981817305,15,398.2572237536199
39191,813.499981816858,15,398.4232702285809
39192,813.519981816411,15,398.5892749159004
39193,813.539981815964,15,398.7553375844065
39194,813.559981815517,15,398.92142309592555
39195,813.57998181507,15,399.0876391507604
39196,813.599981814623,15,399.25387533958735
39197,813.619981814176,15,399.4199938345979
39198,813.639981813729,15,399.5861566358392
39199,813.659981813282,15,399.75240471829267
39200,813.679981812835,15,399.91755365541826
39201,813.699981812388,15,400.0826945597364
39202,813.719981811941,15,400.2479654077893
39203,813.739981811494,15,400.4132575934161
39204,813.759981811047,15,400.57862529744875
39205,813.7799818106,15,400.7441225553867
39206,813.799981810153,15,400.9095886980484
39207,813.819981809706,15,401.0751537943454
39208,813.839981809258,15,401.2407872205154
39209,813.859981808811,15,401.4064948846024
39210,813.879981808364,15,401.5722771227667
39211,813.899981807917,15,401.7381342700867
39212,813.91998180747,15,401.904012358443
39213,813.939981807023,15,402.07001908211197
39214,813.959981806576,15,402.2361127952454
39215,813.979981806129,15,402.4022518584567
39216,813.999981805682,15,402.56855327882863
39217,814.019981805235,15,402.73494623941394
39218,814.039981804788,15,402.90228941132926
39219,814.059981804341,15,403.0697919513115
39220,814.079981803894,15,403.2400293738183
39221,814.099981803447,15,403.4103390256287
39222,814.119981803,15,403.5810188266679
39223,814.139981802553,15,403.7529332261384
39224,814.159981802106,15,403.92486399063347
39225,814.179981801659,15,404.0968645479344
39226,814.199981801212,15,404.26898733954556
39227,814.219981800765,15,404.4411263341968
39228,814.239981800318,15,404.61389523951044
39229,814.259981799871,15,404.78675895383805
39230,814.279981799424,15,404.96014370006617
39231,814.299981798977,15,405.13359512053535
39232,814.31998179853,15,405.3074328718227
39233,814.339981798083,15,405.4812082772605
39234,814.359981797636,15,405.6550957667793
39235,814.379981797189,15,405.82908820793693
39236,814.399981796741,15,406.00305334854625
39237,814.419981796294,15,406.177137583875
39238,814.439981795847,15,406.35118225746714
39239,814.4599817954,15,406.5253588890096
39240,814.479981794953,15,406.6996706336238
39241,814.499981794506,15,406.8740002200895
39242,814.519981794059,15,407.0484844507423
39243,814.539981793612,15,407.22291951500154
39244,814.559981793165,15,407.39745286420685
39245,814.579981792718,15,407.5721059957515
39246,814.599981792271,15,407.7467683145712
39247,814.619981791824,15,407.9214032843157
39248,814.639981791377,15,408.0961907270645
39249,814.65998179093,15,408.2709035710188
39250,814.679981790483,15,408.4457142347861
39251,814.699981790036,15,408.6205911578942
39252,814.719981789589,15,408.7956388055472
39253,814.739981789142,15,408.97077423217536
39254,814.759981788695,15,409.1459610501111
39255,814.779981788248,15,409.3213066680177
39256,814.799981787801,15,409.4965486632773
39257,814.819981787354,15,409.67194219336216
39258,814.839981786907,15,409.847418150729
39259,814.85998178646,15,410.0229106089207
39260,814.879981786013,15,410.198521287238
39261,814.899981785566,15,410.3742076249955
39262,814.919981785119,15,410.54993960301704
39263,814.939981784672,15,410.7257275481361
39264,814.959981784225,15,410.9016305238808
39265,814.979981783777,15,411.07754592336147
39266,814.99998178333,15,411.25352577390373
39267,815.019981782883,15,411.42956931043614
39268,815.039981782436,15,411.60565059693306
39269,815.059981781989,15,411.78173963777147
39270,815.079981781542,15,411.9579435181457
39271,815.099981781095,15,412.13421228534395
39272,815.119981780648,15,412.31054502912554
39273,815.139981780201,15,412.48694208080747
39274,815.159981779754,15,412.663318295576
39275,815.179981779307,15,412.83993290513524
39276,815.19998177886,15,413.01655805462497
39277,815.219981778413,15,413.1933260403973
39278,815.239981777966,15,413.37010465708636
39279,815.259981777519,15,413.5468988337567
39280,815.279981777072,15,413.72369573210733
39281,815.299981776625,15,413.90065730623246
39282,815.319981776178,15,414.0776305108202
39283,815.339981775731,15,414.2546672137033
39284,815.359981775284,15,414.4318092568442
39285,815.379981774837,15,414.6091037547175
39286,815.39998177439,15,414.78634200780397
39287,815.419981773943,15,414.9637836704139
39288,815.439981773496,15,415.1412895375602
39289,815.459981773049,15,415.31560499345676
39290,815.479981772602,15,415.4876919062471
39291,815.499981772155,15,415.6569636899407
39292,815.519981771708,15,415.8258750868666
39293,815.539981771261,15,415.99488696891325
39294,815.559981770813,15,416.16398411666984
39295,815.579981770366,15,416.33318572358655
39296,815.599981769919,15,416.5024569379605
39297,815.619981769472,15,416.67179726591706
39298,815.639981769025,15,416.8411214737184
39299,815.659981768578,15,417.01051499316156
39300,815.679981768131,15,417.18001248954516
39301,815.699981767684,15,417.34954443497304
39302,815.719981767237,15,417.519231081224
39303,815.73998176679,15,417.68890108060936
39304,815.759981766343,15,417.858675351233
39305,815.779981765896,15,418.0285333714909
39306,815.799981765449,15,418.1984098112941
39307,815.819981765002,15,418.3683544828404
39308,815.839981764555,15,418.53840371965356
39309,815.859981764108,15,418.70857899197455
39310,815.879981763661,15,418.8787864947265
39311,815.899981763214,15,419.0490585439266
39312,815.919981762767,15,419.2194439790856
39313,815.93998176232,15,419.3899142003906
39314,815.959981761873,15,419.5605890526359
39315,815.979981761426,15,419.7311451979419
39316,815.999981760979,15,419.90179758803305
39317,816.019981760532,15,420.07252899111495
39318,816.039981760085,15,420.2431769386835
39319,816.059981759638,15,420.41400238905004
39320,816.079981759191,15,420.5849502575653
39321,816.099981758744,15,420.75596889114286
39322,816.119981758296,15,420.9269697207078
39323,816.139981757849,15,421.0981743953652
39324,816.159981757402,15,421.26931016465466
39325,816.179981756955,15,421.4406491811586
39326,816.199981756508,15,421.61191875271095
39327,816.219981756061,15,421.78334187066065
39328,816.239981755614,15,421.9547952358238
39329,816.259981755167,15,422.1263153572704
39330,816.27998175472,15,422.29347465094264
39331,816.299981754273,15,422.4607029354045
39332,816.319981753826,15,422.62525508998004
39333,816.339981753379,15,422.78930800995255
39334,816.359981752932,15,422.9533834129745
39335,816.379981752485,15,423.1147883203792
39336,816.399981752038,15,423.27632669955597
39337,816.419981751591,15,423.4375286888807
39338,816.439981751144,15,423.59885684218233
39339,816.459981750697,15,423.7603466722514
39340,816.47998175025,15,423.9215386794568
39341,816.499981749803,15,424.08266938017607
39342,816.519981749356,15,424.24278527567236
39343,816.539981748909,15,424.40231953032486
39344,816.559981748462,15,424.56195887488724
39345,816.579981748015,15,424.7217205031742
39346,816.599981747568,15,424.8814311174319
39347,816.619981747121,15,425.04135495699506
39348,816.639981746674,15,425.2013545350098
39349,816.659981746227,15,425.3613427534219
39350,816.67998174578,15,425.521405694597
39351,816.699981745332,15,425.6814946308859
39352,816.719981744885,15,425.8417926695302
39353,816.739981744438,15,426.0020483400422
39354,816.759981743991,15,426.1623760374559
39355,816.779981743544,15,426.32281382636893
39356,816.799981743097,15,426.48210672014505
39357,816.81998174265,15,426.64119150729607
39358,816.839981742203,15,426.8004396399326
39359,816.859981741756,15,426.95930640831386
39360,816.879981741309,15,427.1181613241606
39361,816.899981740862,15,427.2772668235301
39362,816.919981740415,15,427.4363603015221
39363,816.939981739968,15,427.5955779195465
39364,816.959981739521,15,427.7548223460161
39365,816.979981739074,15,427.9141425391241
39366,816.999981738627,15,428.0735861091232
39367,817.01998173818,15,428.2331441279535
39368,817.039981737733,15,428.39273792039177
39369,817.059981737286,15,428.55237868426053
39370,817.079981736839,15,428.7121479732898
39371,817.099981736392,15,428.8719154240444
39372,817.119981735945,15,429.03175997497146
39373,817.139981735498,15,429.191815286397
39374,817.159981735051,15,429.35180937139
39375,817.179981734604,15,429.5119654509321
39376,817.199981734157,15,429.6719726787447
39377,817.21998173371,15,429.8322293920099
39378,817.239981733263,15,429.99252047255834
39379,817.259981732816,15,430.15297369487604
39380,817.279981732368,15,430.31332570348764
39381,817.299981731921,15,430.47383928871864
39382,817.319981731474,15,430.6345144276129
39383,817.339981731027,15,430.79513586097596
39384,817.35998173058,15,430.9560063340897
39385,817.379981730133,15,431.1168148495043
39386,817.399981729686,15,431.27769690455875
39387,817.419981729239,15,431.438700147737
39388,817.439981728792,15,431.59972899914754
39389,817.459981728345,15,431.7609193648605
39390,817.479981727898,15,431.9221552525985
39391,817.499981727451,15,432.08339037792797
39392,817.519981727004,15,432.2446455084326
39393,817.539981726557,15,432.4060204828801
39394,817.55998172611,15,432.5668371908793
39395,817.579981725663,15,432.7274205125638
39396,817.599981725216,15,432.8872556836819
39397,817.619981724769,15,433.04684889241634
39398,817.639981724322,15,433.20651666853877
39399,817.659981723875,15,433.36584601621763
39400,817.679981723428,15,433.52533769347076
39401,817.699981722981,15,433.6849032215432
39402,817.719981722534,15,433.84459050023395
39403,817.739981722087,15,434.00419825494623
39404,817.75998172164,15,434.16389951667725
39405,817.779981721193,15,434.3238237256297
39406,817.799981720746,15,434.4836888290254
39407,817.819981720299,15,434.6436749927052
39408,817.839981719851,15,434.8036880897563
39409,817.859981719404,15,434.9637746824703
39410,817.879981718957,15,435.1239342923048
39411,817.89998171851,15,435.28422210575695
39412,817.919981718063,15,435.4444056031451
39413,817.939981717616,15,435.6047882976328
39414,817.959981717169,15,435.7653364473599
39415,817.979981716722,15,435.9259100078384
39416,817.999981716275,15,436.0865101985152
39417,818.019981715828,15,436.2472299351827
39418,818.039981715381,15,436.4078870331045
39419,818.059981714934,15,436.5687155600296
39420,818.079981714487,15,436.72963637119926
39421,818.09998171404,15,436.8905954438167
39422,818.119981713593,15,437.05154088341004
39423,818.139981713146,15,437.2126939566154
39424,818.159981712699,15,437.37393988952357
39425,818.179981712252,15,437.53522745819134
39426,818.199981711805,15,437.696580794289
39427,818.219981711358,15,437.8580935333282
39428,818.239981710911,15,438.0195896922159
39429,818.259981710464,15,438.1810653073782
39430,818.279981710017,15,438.34294921686194
39431,818.29998170957,15,438.5046200064999
39432,818.319981709123,15,438.66639150099047
39433,818.339981708676,15,438.8282118127304
39434,818.359981708229,15,438.9901083726824
39435,818.379981707782,15,439.1520771384858
39436,818.399981707335,15,439.31411723854114
39437,818.419981706887,15,439.476363657099
39438,818.43998170644,15,439.6385465680091
39439,818.459981705993,15,439.8008005766651
39440,818.479981705546,15,439.9631256044064
39441,818.499981705099,15,440.1255211764523
39442,818.519981704652,15,440.28803375248924
39443,818.539981704205,15,440.4505281877001
39444,818.559981703758,15,440.61322528876093
39445,818.579981703311,15,440.77581487777087
39446,818.599981702864,15,440.93633877798374
39447,818.619981702417,15,441.0970506269909
39448,818.63998170197,15,441.2579510057569
39449,818.659981701523,15,441.4192161428914
39450,818.679981701076,15,441.58061996576583
39451,818.699981700629,15,441.742296468337
39452,818.719981700182,15,441.90419971202436
39453,818.739981699735,15,442.06632819278946
39454,818.759981699288,15,442.22868128872136
39455,818.779981698841,15,442.3912124229891
39456,818.799981698394,15,442.5540114046781
39457,818.819981697947,15,442.7170778201366
39458,818.8399816975,15,442.88018592103623
39459,818.859981697053,15,443.043694638802
39460,818.879981696606,15,443.20728939431723
39461,818.899981696159,15,443.3712384791528
39462,818.919981695712,15,443.5353627768486
39463,818.939981695265,15,443.69970694623794
39464,818.959981694818,15,443.86427140923684
39465,818.979981694371,15,444.0290109897657
39466,818.999981693923,15,444.19401583338225
39467,819.019981693476,15,444.35924170485083
39468,819.039981693029,15,444.52459936362993
39469,819.059981692582,15,444.6902683448434
39470,819.079981692135,15,444.8562937277688
39471,819.099981691688,15,445.02240805716394
39472,819.119981691241,15,445.1886573225171
39473,819.139981690794,15,445.35522083283115
39474,819.159981690347,15,445.522010685072
39475,819.1799816899,15,445.68898280954437
39476,819.199981689453,15,445.8562726594245
39477,819.219981689006,15,446.0236141068623
39478,819.239981688559,15,446.1913207699356
39479,819.259981688112,15,446.3561140906378
39480,819.279981687665,15,446.52131835333375
39481,819.299981687218,15,446.6864955488605
39482,819.319981686771,15,446.8517518584537
39483,819.339981686324,15,447.01709638484766
39484,819.359981685877,15,447.18246816969497
39485,819.37998168543,15,447.34795293457324
39486,819.399981684983,15,447.51348861092924
39487,819.419981684536,15,447.67900366809374
39488,819.439981684089,15,447.84468507287977
39489,819.459981683642,15,448.01039152741595
39490,819.479981683195,15,448.1760754557249
39491,819.499981682748,15,448.3418708518272
39492,819.519981682301,15,448.50782247697
39493,819.539981681854,15,448.673707675275
39494,819.559981681407,15,448.83979337149964
39495,819.579981680959,15,449.00590190172676
39496,819.599981680512,15,449.17203081148926
39497,819.619981680065,15,449.33827264180263
39498,819.639981679618,15,449.50453460079876
39499,819.659981679171,15,449.6709772860721
39500,819.679981678724,15,449.83754373501625
39501,819.699981678277,15,450.0040803182461
39502,819.71998167783,15,450.1706819467727
39503,819.739981677383,15,450.3373493390359
39504,819.759981676936,15,450.50408281751345
39505,819.779981676489,15,450.67088230885616
39506,819.799981676042,15,450.83769541935345
39507,819.819981675595,15,451.0046376914235
39508,819.839981675148,15,451.1715162602521
39509,819.859981674701,15,451.33855134844197
39510,819.879981674254,15,451.5056058626226
39511,819.899981673807,15,451.6726821581517
39512,819.91998167336,15,451.8399577062537
39513,819.939981672913,15,452.00716492197455
39514,819.959981672466,15,452.17457120941737
39515,819.979981672019,15,452.34199955376687
39516,819.999981671572,15,452.50948934860634
39517,820.019981671125,15,452.67704763548744
39518,820.039981670678,15,452.844581269951
39519,820.059981670231,15,453.012222961018
39520,820.079981669784,15,453.17997667031415
39521,820.099981669337,15,453.34783825632155
39522,820.11998166889,15,453.51576419250154
39523,820.139981668442,15,453.6837122778008
39524,820.159981667995,15,453.85163438835366
39525,820.179981667548,15,454.01971172752656
39526,820.199981667101,15,454.18780613209464
39527,820.219981666654,15,454.35601200790506
39528,820.239981666207,15,454.5242351021728
39529,820.25998166576,15,454.6924796915858
39530,820.279981665313,15,454.8609215198845
39531,820.299981664866,15,455.0294270538566
39532,820.319981664419,15,455.1979543997101
39533,820.339981663972,15,455.36645537945304
39534,820.359981663525,15,455.5351957897288
39535,820.379981663078,15,455.70382409960285
39536,820.399981662631,15,455.87260703080227
39537,820.419981662184,15,456.04136324847354
39538,820.439981661737,15,456.21031599359907
39539,820.45998166129,15,456.379289498031
39540,820.479981660843,15,456.54827877125143
39541,820.499981660396,15,456.7174219275411
39542,820.519981659949,15,456.886537870853
39543,820.539981659502,15,457.0558071911377
39544,820.559981659055,15,457.2251400912725
39545,820.579981658608,15,457.3945361041713
39546,820.599981658161,15,457.56386202064414
39547,820.619981657714,15,457.7332425264784
39548,820.639981657267,15,457.902705422941
39549,820.65998165682,15,458.07214411553974
39550,820.679981656373,15,458.2415557087217
39551,820.699981655926,15,458.41112104337685
39552,820.719981655478,15,458.58079055054225
39553,820.739981655031,15,458.750651719667
39554,820.759981654584,15,458.9206312824866
39555,820.779981654137,15,459.0905662199645
39556,820.79998165369,15,459.2606367282354
39557,820.819981653243,15,459.43076593215415
39558,820.839981652796,15,459.6010477289373
39559,820.859981652349,15,459.7713422020049
39560,820.879981651902,15,459.9415519594049
39561,820.899981651455,15,460.1119103501577
39562,820.919981651008,15,460.2823377164598
39563,820.939981650561,15,460.4527273988282
39564,820.959981650114,15,460.6232681969607
39565,820.979981649667,15,460.7939118966261
39566,820.99998164922,15,460.96452634649586
39567,821.019981648773,15,461.13529327695755
39568,821.039981648326,15,461.30608032045507
39569,821.059981647879,15,461.4768789060745
39570,821.079981647432,15,461.6477612023997
39571,821.099981646985,15,461.81867430332596
39572,821.119981646538,15,461.98978446866533
39573,821.139981646091,15,462.16078304020203
39574,821.159981645644,15,462.3318839599669
39575,821.179981645197,15,462.5030961512179
39576,821.19998164475,15,462.67431906302994
39577,821.219981644303,15,462.84560324395613
39578,821.239981643856,15,463.0169587669113
39579,821.259981643409,15,463.1884693736087
39580,821.279981642962,15,463.359941196717
39581,821.299981642514,15,463.5315635639811
39582,821.319981642067,15,463.70311401292196
39583,821.33998164162,15,463.8748161631708
39584,821.359981641173,15,464.04661969405595
39585,821.379981640726,15,464.21848319549866
39586,821.399981640279,15,464.39019893475563
39587,821.419981639832,15,464.56216476870986
39588,821.439981639385,15,464.7342023308778
